ProductKey,SupplierKey,OrderDateKey,OrderID,Production_ID,ProductionStatus,CostPerUnit,PricePerUnit,Quantity,Team_Member_ID,Product_ID,ProductName,Version
129,22,20241226,770,1741,In Delivery,25.74,37.27,19,25,129,Reinforced Concrete Slab,7521
129,22,20241224,1131,203,In Delivery,25.74,37.27,19,26,129,Reinforced Concrete Slab,5977
129,22,20241224,1131,1081,In Process,25.74,37.27,19,34,129,Reinforced Concrete Slab,6858
129,22,20241015,1068,225,Cancelled,25.74,37.27,19,28,129,Reinforced Concrete Slab,5999
129,22,20241122,1009,2132,In Delivery,25.74,37.27,19,31,129,Reinforced Concrete Slab,7913
129,22,20241123,1042,1193,In Delivery,25.74,37.27,19,39,129,Reinforced Concrete Slab,6971
129,6,20241118,771,1861,Complete,25.74,37.27,19,36,129,Reinforced Concrete Slab,7641
129,6,20241118,771,1095,In Process,25.74,37.27,19,13,129,Reinforced Concrete Slab,6872
129,2,20241202,202,2513,Cancelled,25.74,37.27,19,4,129,Reinforced Concrete Slab,8296
129,2,20241202,202,2335,Cancelled,25.74,37.27,19,12,129,Reinforced Concrete Slab,8117
129,2,20241202,202,1228,In Process,25.74,37.27,19,17,129,Reinforced Concrete Slab,7006
129,2,20241202,202,1756,In Process,25.74,37.27,19,9,129,Reinforced Concrete Slab,7536
129,2,20241202,202,1664,Complete,25.74,37.27,19,24,129,Reinforced Concrete Slab,7444
129,9,20241118,771,1861,Complete,25.74,37.27,19,36,129,Reinforced Concrete Slab,7641
129,9,20241118,771,1095,In Process,25.74,37.27,19,13,129,Reinforced Concrete Slab,6872
129,35,20241123,1042,1193,In Delivery,25.74,37.27,19,39,129,Reinforced Concrete Slab,6971
129,35,20241122,1009,2132,In Delivery,25.74,37.27,19,31,129,Reinforced Concrete Slab,7913
129,35,20241015,1068,225,Cancelled,25.74,37.27,19,28,129,Reinforced Concrete Slab,5999
130,35,20241115,1087,1245,In Process,30.15,39.25,832,32,130,Spray Foam Insulation Kit,7023
130,7,20241101,1004,1218,Cancelled,30.15,39.25,832,2,130,Spray Foam Insulation Kit,6996
130,7,20230723,907,2027,In Delivery,30.15,39.25,832,35,130,Spray Foam Insulation Kit,7808
130,7,20241115,1087,1245,In Process,30.15,39.25,832,32,130,Spray Foam Insulation Kit,7023
130,35,20230607,130,128,Complete,30.15,39.25,832,5,130,Spray Foam Insulation Kit,5902
130,7,20230607,130,128,Complete,30.15,39.25,832,5,130,Spray Foam Insulation Kit,5902
130,35,20231222,633,744,In Process,30.15,39.25,832,4,130,Spray Foam Insulation Kit,6520
130,35,20231222,633,962,In Process,30.15,39.25,832,11,130,Spray Foam Insulation Kit,6739
130,7,20241107,1629,1979,Cancelled,30.15,39.25,832,10,130,Spray Foam Insulation Kit,7760
130,7,20231222,633,744,In Process,30.15,39.25,832,4,130,Spray Foam Insulation Kit,6520
130,7,20231222,633,962,In Process,30.15,39.25,832,11,130,Spray Foam Insulation Kit,6739
130,35,20241101,1004,1218,Cancelled,30.15,39.25,832,2,130,Spray Foam Insulation Kit,6996
130,35,20241107,1629,1979,Cancelled,30.15,39.25,832,10,130,Spray Foam Insulation Kit,7760
130,35,20230723,907,2027,In Delivery,30.15,39.25,832,35,130,Spray Foam Insulation Kit,7808
131,33,20240429,1215,2280,In Process,28.55,33.97,578,20,131,High-Strength Concrete Mix,8062
131,33,20240429,1215,629,Cancelled,28.55,33.97,578,20,131,High-Strength Concrete Mix,6405
131,33,20230401,1247,1925,In Delivery,28.55,33.97,578,34,131,High-Strength Concrete Mix,7706
131,33,20240817,199,2153,In Process,28.55,33.97,578,10,131,High-Strength Concrete Mix,7934
131,33,20241119,1964,236,Complete,28.55,33.97,578,17,131,High-Strength Concrete Mix,6010
131,33,20241119,1964,314,Complete,28.55,33.97,578,5,131,High-Strength Concrete Mix,6088
131,33,20241119,1964,174,Complete,28.55,33.97,578,36,131,High-Strength Concrete Mix,5948
131,33,20241003,1435,858,In Delivery,28.55,33.97,578,19,131,High-Strength Concrete Mix,6634
131,33,20241003,1435,1506,In Process,28.55,33.97,578,16,131,High-Strength Concrete Mix,7285
131,33,20241112,1138,1494,Cancelled,28.55,33.97,578,40,131,High-Strength Concrete Mix,7273
131,33,20241129,1651,1214,In Delivery,28.55,33.97,578,17,131,High-Strength Concrete Mix,6992
132,27,20230605,1350,2547,Cancelled,22.14,35.29,28,40,132,Synthetic Slate Roofing,8330
132,27,20230920,1630,1707,In Process,22.14,35.29,28,6,132,Synthetic Slate Roofing,7487
132,8,20240126,615,1553,In Delivery,22.14,35.29,28,11,132,Synthetic Slate Roofing,7332
132,27,20240614,1571,381,In Delivery,22.14,35.29,28,15,132,Synthetic Slate Roofing,6156
132,27,20240614,1571,1753,Cancelled,22.14,35.29,28,4,132,Synthetic Slate Roofing,7533
132,27,20240614,1571,2103,In Delivery,22.14,35.29,28,23,132,Synthetic Slate Roofing,7884
132,48,20230920,1630,1707,In Process,22.14,35.29,28,6,132,Synthetic Slate Roofing,7487
132,8,20241030,50,702,In Process,22.14,35.29,28,8,132,Synthetic Slate Roofing,6478
132,8,20241030,50,407,Complete,22.14,35.29,28,19,132,Synthetic Slate Roofing,6182
132,8,20241114,639,1619,Cancelled,22.14,35.29,28,7,132,Synthetic Slate Roofing,7398
132,8,20241114,639,1415,Cancelled,22.14,35.29,28,37,132,Synthetic Slate Roofing,7194
132,39,20230920,1630,1707,In Process,22.14,35.29,28,6,132,Synthetic Slate Roofing,7487
132,39,20241114,639,1619,Cancelled,22.14,35.29,28,7,132,Synthetic Slate Roofing,7398
132,39,20241114,639,1415,Cancelled,22.14,35.29,28,37,132,Synthetic Slate Roofing,7194
132,39,20241030,50,702,In Process,22.14,35.29,28,8,132,Synthetic Slate Roofing,6478
132,39,20241030,50,407,Complete,22.14,35.29,28,19,132,Synthetic Slate Roofing,6182
132,39,20240614,1571,381,In Delivery,22.14,35.29,28,15,132,Synthetic Slate Roofing,6156
132,39,20240614,1571,1753,Cancelled,22.14,35.29,28,4,132,Synthetic Slate Roofing,7533
132,39,20240614,1571,2103,In Delivery,22.14,35.29,28,23,132,Synthetic Slate Roofing,7884
132,44,20230920,1630,1707,In Process,22.14,35.29,28,6,132,Synthetic Slate Roofing,7487
132,44,20230605,1350,2547,Cancelled,22.14,35.29,28,40,132,Synthetic Slate Roofing,8330
132,44,20241030,50,702,In Process,22.14,35.29,28,8,132,Synthetic Slate Roofing,6478
132,44,20241114,639,1619,Cancelled,22.14,35.29,28,7,132,Synthetic Slate Roofing,7398
132,44,20241114,639,1415,Cancelled,22.14,35.29,28,37,132,Synthetic Slate Roofing,7194
132,44,20240614,1571,381,In Delivery,22.14,35.29,28,15,132,Synthetic Slate Roofing,6156
132,44,20240614,1571,1753,Cancelled,22.14,35.29,28,4,132,Synthetic Slate Roofing,7533
132,44,20240614,1571,2103,In Delivery,22.14,35.29,28,23,132,Synthetic Slate Roofing,7884
132,39,20230605,1350,2547,Cancelled,22.14,35.29,28,40,132,Synthetic Slate Roofing,8330
132,48,20241114,639,1619,Cancelled,22.14,35.29,28,7,132,Synthetic Slate Roofing,7398
132,48,20241114,639,1415,Cancelled,22.14,35.29,28,37,132,Synthetic Slate Roofing,7194
132,48,20241030,50,702,In Process,22.14,35.29,28,8,132,Synthetic Slate Roofing,6478
132,48,20241030,50,407,Complete,22.14,35.29,28,19,132,Synthetic Slate Roofing,6182
132,39,20240126,615,872,Cancelled,22.14,35.29,28,35,132,Synthetic Slate Roofing,6648
132,39,20240126,615,1814,In Process,22.14,35.29,28,26,132,Synthetic Slate Roofing,7594
132,39,20240126,615,1553,In Delivery,22.14,35.29,28,11,132,Synthetic Slate Roofing,7332
132,44,20240126,615,872,Cancelled,22.14,35.29,28,35,132,Synthetic Slate Roofing,6648
132,44,20240126,615,1814,In Process,22.14,35.29,28,26,132,Synthetic Slate Roofing,7594
132,44,20240126,615,1553,In Delivery,22.14,35.29,28,11,132,Synthetic Slate Roofing,7332
132,8,20240126,615,872,Cancelled,22.14,35.29,28,35,132,Synthetic Slate Roofing,6648
132,8,20240126,615,1814,In Process,22.14,35.29,28,26,132,Synthetic Slate Roofing,7594
132,48,20230605,1350,2547,Cancelled,22.14,35.29,28,40,132,Synthetic Slate Roofing,8330
132,48,20240126,615,1814,In Process,22.14,35.29,28,26,132,Synthetic Slate Roofing,7594
132,48,20240126,615,872,Cancelled,22.14,35.29,28,35,132,Synthetic Slate Roofing,6648
132,48,20240126,615,1553,In Delivery,22.14,35.29,28,11,132,Synthetic Slate Roofing,7332
132,8,20240614,1571,381,In Delivery,22.14,35.29,28,15,132,Synthetic Slate Roofing,6156
132,8,20240614,1571,1753,Cancelled,22.14,35.29,28,4,132,Synthetic Slate Roofing,7533
132,8,20240614,1571,2103,In Delivery,22.14,35.29,28,23,132,Synthetic Slate Roofing,7884
132,48,20240614,1571,381,In Delivery,22.14,35.29,28,15,132,Synthetic Slate Roofing,6156
132,48,20240614,1571,1753,Cancelled,22.14,35.29,28,4,132,Synthetic Slate Roofing,7533
132,48,20240614,1571,2103,In Delivery,22.14,35.29,28,23,132,Synthetic Slate Roofing,7884
132,8,20230920,1630,1707,In Process,22.14,35.29,28,6,132,Synthetic Slate Roofing,7487
132,8,20230605,1350,2547,Cancelled,22.14,35.29,28,40,132,Synthetic Slate Roofing,8330
132,44,20241030,50,407,Complete,22.14,35.29,28,19,132,Synthetic Slate Roofing,6182
132,27,20241114,639,1619,Cancelled,22.14,35.29,28,7,132,Synthetic Slate Roofing,7398
132,27,20241114,639,1415,Cancelled,22.14,35.29,28,37,132,Synthetic Slate Roofing,7194
132,27,20241030,50,702,In Process,22.14,35.29,28,8,132,Synthetic Slate Roofing,6478
132,27,20241030,50,407,Complete,22.14,35.29,28,19,132,Synthetic Slate Roofing,6182
132,27,20240126,615,872,Cancelled,22.14,35.29,28,35,132,Synthetic Slate Roofing,6648
132,27,20240126,615,1814,In Process,22.14,35.29,28,26,132,Synthetic Slate Roofing,7594
132,27,20240126,615,1553,In Delivery,22.14,35.29,28,11,132,Synthetic Slate Roofing,7332
133,30,20241021,1725,1847,Complete,7.85,23.36,203,14,133,Metal Roof Tiles,7627
133,30,20241105,1624,2576,In Process,7.85,23.36,203,20,133,Metal Roof Tiles,8359
133,30,20241022,1800,396,Complete,7.85,23.36,203,28,133,Metal Roof Tiles,6171
133,30,20241022,1800,2577,Cancelled,7.85,23.36,203,37,133,Metal Roof Tiles,8360
133,25,20241116,354,1991,Complete,7.85,23.36,203,19,133,Metal Roof Tiles,7772
133,25,20230304,548,1452,In Delivery,7.85,23.36,203,5,133,Metal Roof Tiles,7231
133,25,20230304,548,56,Complete,7.85,23.36,203,7,133,Metal Roof Tiles,5829
133,50,20241105,1624,2576,In Process,7.85,23.36,203,20,133,Metal Roof Tiles,8359
133,48,20241105,1624,2576,In Process,7.85,23.36,203,20,133,Metal Roof Tiles,8359
133,25,20241116,354,91,Cancelled,7.85,23.36,203,5,133,Metal Roof Tiles,5864
133,48,20241115,212,1140,In Delivery,7.85,23.36,203,29,133,Metal Roof Tiles,6918
133,50,20241115,212,1140,In Delivery,7.85,23.36,203,29,133,Metal Roof Tiles,6918
133,48,20241115,212,1161,In Delivery,7.85,23.36,203,30,133,Metal Roof Tiles,6939
133,50,20241115,212,1161,In Delivery,7.85,23.36,203,30,133,Metal Roof Tiles,6939
133,25,20241115,212,1140,In Delivery,7.85,23.36,203,29,133,Metal Roof Tiles,6918
133,25,20241115,212,1161,In Delivery,7.85,23.36,203,30,133,Metal Roof Tiles,6939
133,25,20241008,438,1239,Complete,7.85,23.36,203,38,133,Metal Roof Tiles,7017
133,30,20230811,1558,1684,In Delivery,7.85,23.36,203,4,133,Metal Roof Tiles,7464
133,30,20230811,1558,3,In Process,7.85,23.36,203,6,133,Metal Roof Tiles,5776
133,30,20231109,1990,2648,Cancelled,7.85,23.36,203,40,133,Metal Roof Tiles,8431
133,30,20231109,1990,1281,In Delivery,7.85,23.36,203,11,133,Metal Roof Tiles,7059
133,30,20241016,1776,524,In Process,7.85,23.36,203,23,133,Metal Roof Tiles,6299
133,48,20230811,1558,1684,In Delivery,7.85,23.36,203,4,133,Metal Roof Tiles,7464
133,50,20230811,1558,1684,In Delivery,7.85,23.36,203,4,133,Metal Roof Tiles,7464
133,48,20230811,1558,3,In Process,7.85,23.36,203,6,133,Metal Roof Tiles,5776
133,50,20230811,1558,3,In Process,7.85,23.36,203,6,133,Metal Roof Tiles,5776
133,48,20241008,438,1239,Complete,7.85,23.36,203,38,133,Metal Roof Tiles,7017
133,50,20241008,438,1239,Complete,7.85,23.36,203,38,133,Metal Roof Tiles,7017
133,48,20230304,548,1452,In Delivery,7.85,23.36,203,5,133,Metal Roof Tiles,7231
133,50,20230304,548,1452,In Delivery,7.85,23.36,203,5,133,Metal Roof Tiles,7231
133,48,20230304,548,56,Complete,7.85,23.36,203,7,133,Metal Roof Tiles,5829
133,50,20230304,548,56,Complete,7.85,23.36,203,7,133,Metal Roof Tiles,5829
133,48,20231109,1990,2648,Cancelled,7.85,23.36,203,40,133,Metal Roof Tiles,8431
133,50,20231109,1990,2648,Cancelled,7.85,23.36,203,40,133,Metal Roof Tiles,8431
133,48,20231109,1990,1281,In Delivery,7.85,23.36,203,11,133,Metal Roof Tiles,7059
133,50,20231109,1990,1281,In Delivery,7.85,23.36,203,11,133,Metal Roof Tiles,7059
133,48,20241016,1776,524,In Process,7.85,23.36,203,23,133,Metal Roof Tiles,6299
133,50,20241016,1776,524,In Process,7.85,23.36,203,23,133,Metal Roof Tiles,6299
133,48,20241016,1776,2574,In Delivery,7.85,23.36,203,27,133,Metal Roof Tiles,8357
133,50,20241016,1776,2574,In Delivery,7.85,23.36,203,27,133,Metal Roof Tiles,8357
133,25,20241021,1725,1847,Complete,7.85,23.36,203,14,133,Metal Roof Tiles,7627
133,25,20241022,1800,396,Complete,7.85,23.36,203,28,133,Metal Roof Tiles,6171
133,25,20241022,1800,2577,Cancelled,7.85,23.36,203,37,133,Metal Roof Tiles,8360
133,25,20241105,1624,2576,In Process,7.85,23.36,203,20,133,Metal Roof Tiles,8359
133,48,20241116,354,1991,Complete,7.85,23.36,203,19,133,Metal Roof Tiles,7772
133,50,20241116,354,1991,Complete,7.85,23.36,203,19,133,Metal Roof Tiles,7772
133,48,20241116,354,91,Cancelled,7.85,23.36,203,5,133,Metal Roof Tiles,5864
133,50,20241116,354,91,Cancelled,7.85,23.36,203,5,133,Metal Roof Tiles,5864
133,30,20241116,354,1991,Complete,7.85,23.36,203,19,133,Metal Roof Tiles,7772
133,30,20241116,354,91,Cancelled,7.85,23.36,203,5,133,Metal Roof Tiles,5864
133,48,20241021,1725,1847,Complete,7.85,23.36,203,14,133,Metal Roof Tiles,7627
133,50,20241021,1725,1847,Complete,7.85,23.36,203,14,133,Metal Roof Tiles,7627
133,48,20241022,1800,396,Complete,7.85,23.36,203,28,133,Metal Roof Tiles,6171
133,50,20241022,1800,396,Complete,7.85,23.36,203,28,133,Metal Roof Tiles,6171
133,48,20241022,1800,2577,Cancelled,7.85,23.36,203,37,133,Metal Roof Tiles,8360
133,50,20241022,1800,2577,Cancelled,7.85,23.36,203,37,133,Metal Roof Tiles,8360
133,30,20241008,438,1239,Complete,7.85,23.36,203,38,133,Metal Roof Tiles,7017
133,30,20230304,548,1452,In Delivery,7.85,23.36,203,5,133,Metal Roof Tiles,7231
133,30,20230304,548,56,Complete,7.85,23.36,203,7,133,Metal Roof Tiles,5829
133,30,20241016,1776,2574,In Delivery,7.85,23.36,203,27,133,Metal Roof Tiles,8357
133,25,20230811,1558,1684,In Delivery,7.85,23.36,203,4,133,Metal Roof Tiles,7464
133,25,20230811,1558,3,In Process,7.85,23.36,203,6,133,Metal Roof Tiles,5776
133,30,20241115,212,1140,In Delivery,7.85,23.36,203,29,133,Metal Roof Tiles,6918
133,30,20241115,212,1161,In Delivery,7.85,23.36,203,30,133,Metal Roof Tiles,6939
133,25,20231109,1990,2648,Cancelled,7.85,23.36,203,40,133,Metal Roof Tiles,8431
133,25,20231109,1990,1281,In Delivery,7.85,23.36,203,11,133,Metal Roof Tiles,7059
133,25,20241016,1776,524,In Process,7.85,23.36,203,23,133,Metal Roof Tiles,6299
133,25,20241016,1776,2574,In Delivery,7.85,23.36,203,27,133,Metal Roof Tiles,8357
134,39,20241005,1640,184,Cancelled,42.92,60.71,843,27,134,Welded Wire Mesh,5958
134,12,20231025,197,1152,Cancelled,42.92,60.71,843,21,134,Welded Wire Mesh,6930
134,2,20230427,1484,1697,Cancelled,42.92,60.71,843,21,134,Welded Wire Mesh,7477
134,2,20230427,1484,1578,In Process,42.92,60.71,843,4,134,Welded Wire Mesh,7357
134,2,20231111,1223,1440,Complete,42.92,60.71,843,27,134,Welded Wire Mesh,7219
134,2,20230603,1992,673,In Delivery,42.92,60.71,843,2,134,Welded Wire Mesh,6449
134,2,20230603,1992,2343,In Delivery,42.92,60.71,843,38,134,Welded Wire Mesh,8125
134,2,20230603,1992,2442,In Process,42.92,60.71,843,24,134,Welded Wire Mesh,8225
134,2,20230603,1992,1461,In Delivery,42.92,60.71,843,3,134,Welded Wire Mesh,7240
134,2,20231025,197,1152,Cancelled,42.92,60.71,843,21,134,Welded Wire Mesh,6930
134,27,20240301,730,2553,Cancelled,42.92,60.71,843,26,134,Welded Wire Mesh,8336
134,27,20240301,730,2817,Cancelled,42.92,60.71,843,5,134,Welded Wire Mesh,8601
134,27,20241028,1064,2182,Complete,42.92,60.71,843,32,134,Welded Wire Mesh,7964
134,27,20231111,1223,2560,Cancelled,42.92,60.71,843,40,134,Welded Wire Mesh,8343
134,27,20231111,1223,2866,Cancelled,42.92,60.71,843,23,134,Welded Wire Mesh,8650
134,2,20241217,665,2297,Cancelled,42.92,60.71,843,35,134,Welded Wire Mesh,8079
134,2,20241217,665,1045,Cancelled,42.92,60.71,843,27,134,Welded Wire Mesh,6822
134,2,20241009,540,2181,Complete,42.92,60.71,843,23,134,Welded Wire Mesh,7963
134,2,20241009,540,1946,Cancelled,42.92,60.71,843,24,134,Welded Wire Mesh,7727
134,2,20241009,540,1334,In Delivery,42.92,60.71,843,1,134,Welded Wire Mesh,7112
134,2,20241009,540,671,Cancelled,42.92,60.71,843,36,134,Welded Wire Mesh,6447
134,12,20230427,1484,1697,Cancelled,42.92,60.71,843,21,134,Welded Wire Mesh,7477
134,12,20230427,1484,1578,In Process,42.92,60.71,843,4,134,Welded Wire Mesh,7357
134,12,20241217,665,2297,Cancelled,42.92,60.71,843,35,134,Welded Wire Mesh,8079
134,12,20241217,665,1045,Cancelled,42.92,60.71,843,27,134,Welded Wire Mesh,6822
134,12,20231111,1223,1440,Complete,42.92,60.71,843,27,134,Welded Wire Mesh,7219
134,12,20230603,1992,673,In Delivery,42.92,60.71,843,2,134,Welded Wire Mesh,6449
134,12,20230603,1992,2343,In Delivery,42.92,60.71,843,38,134,Welded Wire Mesh,8125
134,12,20230603,1992,2442,In Process,42.92,60.71,843,24,134,Welded Wire Mesh,8225
134,12,20230603,1992,1461,In Delivery,42.92,60.71,843,3,134,Welded Wire Mesh,7240
134,12,20241009,540,2181,Complete,42.92,60.71,843,23,134,Welded Wire Mesh,7963
134,12,20241009,540,1946,Cancelled,42.92,60.71,843,24,134,Welded Wire Mesh,7727
134,12,20241009,540,1334,In Delivery,42.92,60.71,843,1,134,Welded Wire Mesh,7112
134,12,20241009,540,671,Cancelled,42.92,60.71,843,36,134,Welded Wire Mesh,6447
134,2,20241005,1640,184,Cancelled,42.92,60.71,843,27,134,Welded Wire Mesh,5958
134,39,20231025,197,1152,Cancelled,42.92,60.71,843,21,134,Welded Wire Mesh,6930
134,27,20231025,197,1152,Cancelled,42.92,60.71,843,21,134,Welded Wire Mesh,6930
134,27,20241217,665,2297,Cancelled,42.92,60.71,843,35,134,Welded Wire Mesh,8079
134,27,20241217,665,1045,Cancelled,42.92,60.71,843,27,134,Welded Wire Mesh,6822
134,39,20241217,665,2297,Cancelled,42.92,60.71,843,35,134,Welded Wire Mesh,8079
134,39,20241217,665,1045,Cancelled,42.92,60.71,843,27,134,Welded Wire Mesh,6822
134,39,20241106,781,2414,Cancelled,42.92,60.71,843,30,134,Welded Wire Mesh,8197
134,39,20230504,931,2138,In Process,42.92,60.71,843,28,134,Welded Wire Mesh,7919
134,39,20241009,540,2181,Complete,42.92,60.71,843,23,134,Welded Wire Mesh,7963
134,39,20241009,540,1946,Cancelled,42.92,60.71,843,24,134,Welded Wire Mesh,7727
134,39,20241009,540,1334,In Delivery,42.92,60.71,843,1,134,Welded Wire Mesh,7112
134,39,20241009,540,671,Cancelled,42.92,60.71,843,36,134,Welded Wire Mesh,6447
134,39,20240301,730,2553,Cancelled,42.92,60.71,843,26,134,Welded Wire Mesh,8336
134,39,20240301,730,2817,Cancelled,42.92,60.71,843,5,134,Welded Wire Mesh,8601
134,39,20241028,1064,2182,Complete,42.92,60.71,843,32,134,Welded Wire Mesh,7964
134,39,20231111,1223,2560,Cancelled,42.92,60.71,843,40,134,Welded Wire Mesh,8343
134,39,20231111,1223,2866,Cancelled,42.92,60.71,843,23,134,Welded Wire Mesh,8650
134,12,20241005,1640,184,Cancelled,42.92,60.71,843,27,134,Welded Wire Mesh,5958
134,27,20241009,540,2181,Complete,42.92,60.71,843,23,134,Welded Wire Mesh,7963
134,27,20241009,540,1946,Cancelled,42.92,60.71,843,24,134,Welded Wire Mesh,7727
134,27,20241009,540,1334,In Delivery,42.92,60.71,843,1,134,Welded Wire Mesh,7112
134,27,20241009,540,671,Cancelled,42.92,60.71,843,36,134,Welded Wire Mesh,6447
134,39,20230427,1484,1697,Cancelled,42.92,60.71,843,21,134,Welded Wire Mesh,7477
134,39,20230427,1484,1578,In Process,42.92,60.71,843,4,134,Welded Wire Mesh,7357
134,39,20231111,1223,1440,Complete,42.92,60.71,843,27,134,Welded Wire Mesh,7219
134,39,20230603,1992,673,In Delivery,42.92,60.71,843,2,134,Welded Wire Mesh,6449
134,39,20230603,1992,2343,In Delivery,42.92,60.71,843,38,134,Welded Wire Mesh,8125
134,39,20230603,1992,2442,In Process,42.92,60.71,843,24,134,Welded Wire Mesh,8225
134,39,20230603,1992,1461,In Delivery,42.92,60.71,843,3,134,Welded Wire Mesh,7240
134,27,20231111,1223,1440,Complete,42.92,60.71,843,27,134,Welded Wire Mesh,7219
134,27,20230427,1484,1697,Cancelled,42.92,60.71,843,21,134,Welded Wire Mesh,7477
